X,Y,Data_Value
0.0,0.0,-7.346954833060039
0.10101010101010101,0.10101010101010101,12.097455833032257
0.20202020202020202,0.20202020202020202,-125.59843812637722
0.30303030303030304,0.30303030303030304,19.26499213017715
0.40404040404040403,0.40404040404040403,54.90152181564281
0.5050505050505051,0.5050505050505051,-168.55981703751547
0.6060606060606061,0.6060606060606061,39.83689602186729
0.7070707070707071,0.7070707070707071,-98.83995697089722
0.8080808080808081,0.8080808080808081,-63.46502106675817
0.9090909090909091,0.9090909090909091,-56.53161323162071
1.0101010101010102,1.0101010101010102,-158.46780098525477
1.1111111111111112,1.1111111111111112,-112.23426043667344
1.2121212121212122,1.2121212121212122,-40.19524184146346
1.3131313131313131,1.3131313131313131,-25.89110338321305
1.4141414141414141,1.4141414141414141,23.659784331371128
1.5151515151515151,1.5151515151515151,-10.932217273277189
1.6161616161616161,1.6161616161616161,9.968567591161218
1.7171717171717171,1.7171717171717171,-13.427425626084556
1.8181818181818181,1.8181818181818181,-149.00725234011273
1.9191919191919191,1.9191919191919191,26.941577210729236
2.0202020202020203,2.0202020202020203,31.443232302935712
2.121212121212121,2.121212121212121,-142.66730525896497
2.2222222222222223,2.2222222222222223,-82.46842854861724
2.323232323232323,2.323232323232323,42.329727035318484
2.4242424242424243,2.4242424242424243,-41.63040410232969
2.525252525252525,2.525252525252525,-56.670380283678554
2.6262626262626263,2.6262626262626263,41.27588893519078
2.727272727272727,2.727272727272727,-46.833469558232906
2.8282828282828283,2.8282828282828283,-107.48713432911595
2.929292929292929,2.929292929292929,-61.66423151689078
3.0303030303030303,3.0303030303030303,41.87944114647868
3.131313131313131,3.131313131313131,-19.66242780543456
3.2323232323232323,3.2323232323232323,-94.78818186972713
3.3333333333333335,3.3333333333333335,-178.6614558686264
3.4343434343434343,3.4343434343434343,11.217987377550912
3.5353535353535355,3.5353535353535355,-117.96597182482702
3.6363636363636362,3.6363636363636362,4.191630014908981
3.7373737373737375,3.7373737373737375,2.559928877626561
3.8383838383838382,3.8383838383838382,55.16782223858132
3.9393939393939394,3.9393939393939394,57.74917639567519
4.040404040404041,4.040404040404041,-9.80573081737819
4.141414141414141,4.141414141414141,-85.94181111271814
4.242424242424242,4.242424242424242,-9.477785327852644
4.343434343434343,4.343434343434343,51.541247731604386
4.444444444444445,4.444444444444445,-8.85223922469612
4.545454545454545,4.545454545454545,-64.87890638096844
4.646464646464646,4.646464646464646,-61.66826816237692
4.747474747474747,4.747474747474747,31.96603424649166
4.848484848484849,4.848484848484849,31.069745989093974
4.94949494949495,4.94949494949495,-118.29369716142577
5.05050505050505,5.05050505050505,-132.3362022970857
5.151515151515151,5.151515151515151,-166.08701103230743
5.252525252525253,5.252525252525253,1.916499638575516
5.353535353535354,5.353535353535354,-22.879644204208944
5.454545454545454,5.454545454545454,-99.46128982251493
5.555555555555555,5.555555555555555,-13.877495186980326
5.656565656565657,5.656565656565657,13.391566395417499
5.757575757575758,5.757575757575758,-63.39158300140413
5.858585858585858,5.858585858585858,-147.3863722124801
5.959595959595959,5.959595959595959,-130.92229760738957
6.0606060606060606,6.0606060606060606,-152.94142864996743
6.161616161616162,6.161616161616162,-134.08123615133647
6.262626262626262,6.262626262626262,-73.87371938197985
6.363636363636363,6.363636363636363,-58.18588815860804
6.4646464646464645,6.4646464646464645,-122.67141722648059
6.565656565656566,6.565656565656566,22.63802416209097
6.666666666666667,6.666666666666667,-37.301287625846214
6.767676767676767,6.767676767676767,0.4397218453987932
6.8686868686868685,6.8686868686868685,57.83263289321036
6.96969696969697,6.96969696969697,-12.168493739172732
7.070707070707071,7.070707070707071,-123.68661375722453
7.171717171717171,7.171717171717171,-132.02443001898808
7.2727272727272725,7.2727272727272725,-102.40174913891357
7.373737373737374,7.373737373737374,-49.08187361044119
7.474747474747475,7.474747474747475,-125.25654114323814
7.575757575757575,7.575757575757575,22.06740846629731
7.6767676767676765,7.6767676767676765,-7.032319758757552
7.777777777777778,7.777777777777778,-31.4590343676509
7.878787878787879,7.878787878787879,19.71686222728883
7.979797979797979,7.979797979797979,9.833430826334904
8.080808080808081,8.080808080808081,-141.31114742683206
8.181818181818182,8.181818181818182,-143.944123043147
8.282828282828282,8.282828282828282,0.36923396027430044
8.383838383838384,8.383838383838384,-15.625726415711028
8.484848484848484,8.484848484848484,-63.823509121891306
8.585858585858587,8.585858585858587,5.348833550207161
8.686868686868687,8.686868686868687,-167.38239177122807
8.787878787878787,8.787878787878787,-128.17951160351726
8.88888888888889,8.88888888888889,47.17678241681574
8.98989898989899,8.98989898989899,40.272817308506774
9.09090909090909,9.09090909090909,-52.493279330451045
9.191919191919192,9.191919191919192,-131.95340283894984
9.292929292929292,9.292929292929292,15.0759556707917
9.393939393939394,9.393939393939394,39.05350240676432
9.494949494949495,9.494949494949495,1.7756762420174539
9.595959595959595,9.595959595959595,33.806078666975424
9.696969696969697,9.696969696969697,-39.63717526972715
9.797979797979798,9.797979797979798,-93.42949641232573
9.8989898989899,9.8989898989899,-51.45293870981513
10.0,10.0,-65.61371826875751
